date,realized_vol,lstm_forecast,garch_forecast
2023-08-15,1.1282012972081987,0.9370377,1.0981087711017732
2023-08-16,1.0747831081692478,1.1394898,1.2294752845212673
2023-08-17,1.0930446287200473,1.1417934,1.2081966194225662
2023-08-18,1.125971432596363,1.1463648,1.2132362217546422
2023-08-21,1.1577252177426705,1.1698238,1.2011926032748734
2023-08-22,1.1838466681929936,1.1987734,1.1685271890804807
2023-08-23,1.1020112277523282,1.2240463,1.146013758152162
2023-08-24,1.1142434442221514,1.1554106,1.1037154616707696
2023-08-25,1.0283965936718014,1.1472553,1.0813158727044825
2023-08-28,1.0666563843856707,1.0743774,1.079719792862057
2023-08-29,0.8204478346857286,1.0928048,1.0581700761793515
2023-08-30,0.7544990420286498,0.89208156,1.0218815662097935
2023-08-31,0.6739025417015532,0.79331464,0.995773540280079
2023-09-01,0.8745724304782728,0.7169122,0.96033638020452
2023-09-05,0.8252052174538168,0.8840696,1.1082324470936795
2023-09-06,0.7396954564084033,0.89130175,1.0773053847269407
2023-09-07,0.725893107208435,0.81539124,1.0366706079162236
2023-09-08,0.6240872907934494,0.7844886,0.9988965496520243
2023-09-11,0.850947604616328,0.6952305,1.0051862201921264
2023-09-12,1.0544104871122304,0.8722605,1.0470046757096596
2023-09-13,1.1297450870239303,1.0941215,1.226241892183949
2023-09-14,1.1537237562774718,1.200029,1.1982261806234893
2023-09-15,1.3068317572395474,1.225507,1.2019749164231197
2023-09-18,1.1853361531986546,1.3469174,1.2336429735564176
2023-09-19,1.2331874235909832,1.2585186,1.2103157559861262
2023-09-20,1.2743280765891696,1.2671956,1.1951793181822388
2023-09-21,1.3455417535607792,1.3030643,1.1811838223173157
2023-09-22,1.295298882554174,1.3703793,1.207429835272977
2023-09-25,1.3088302216583476,1.3377645,1.16000088087172
2023-09-26,1.0353976293827782,1.3360891,1.1752592335462924
2023-09-27,1.324362555516108,1.099647,1.1418026995261266
2023-09-28,1.267430482751235,1.2962561,1.3221475400045315
2023-09-29,1.3497952780464617,1.3047714,1.2673773818021694
2023-10-02,1.4267902518338453,1.3723078,1.360133929599728
2023-10-03,1.4161249957510822,1.4502155,1.435572079617777
2023-10-04,1.6825719057957398,1.4517133,1.374097918909149
2023-10-05,1.656709804022025,1.6751066,1.6268450419989653
2023-10-06,1.6799134635155493,1.6953948,1.5656928029770207
2023-10-09,1.9962727700343421,1.7027532,1.5074782568323934
2023-10-10,1.9940963858440763,1.9702888,1.7455052722194022
2023-10-11,1.7943858373961106,2.0171564,1.667241762335382
2023-10-12,1.7946046939861027,1.831192,1.639340867632259
2023-10-13,1.8887104237738854,1.7789712,1.566806611820174
2023-10-16,1.7721060088697775,1.8544866,1.633986640412706
2023-10-17,1.7893590835207644,1.7734729,1.574142286788596
2023-10-18,1.3084400336247959,1.7693187,1.5365810909591622
2023-10-19,1.2653816274548026,1.3560654,1.494255482242917
2023-10-20,1.4831378580078327,1.2346778,1.430302008623449
2023-10-23,1.2619829427519804,1.4244181,1.4599082808985595
2023-10-24,1.3401105332970022,1.2966906,1.4800015042716572
2023-10-25,1.2775736393529502,1.3362708,1.4783009085393866
2023-10-26,1.2983746191664198,1.2995243,1.4153467122816072
2023-10-27,1.2110376609658746,1.3118651,1.3749523166052198
