date,"('ICLN', 'ICLN')","('XLE', 'XLE')","('VIX', '^VIX')","('Brent', 'BZ=F')","('SP500', '^GSPC')",dgs10,carbon_eua,"('ICLN', 'ICLN')_ret","('XLE', 'XLE')_ret","('Brent', 'BZ=F')_ret",carbon_eua_ret,"('SP500', '^GSPC')_ret",dgs10_diff,carbon_shock_resid,carbon_shock
2020-11-03,19.119474411010746,24.73543739318848,35.54999923706055,39.709999084472656,3369.159912109375,0.9,24.86,0.0119820816804775,-0.0057402913765534,0.0188108714130321,0.0289757059839834,0.0176427376840778,0.03,0.0321145081879076,0
2020-11-04,18.872772216796875,24.768939971923828,29.56999969482422,41.22999954223633,3443.43994140625,0.78,25.57,-0.0129871583615192,0.0013535200575508,0.0375631135282991,0.0281597032205301,0.0218075256550917,-0.12,0.026353483929603787,0
2020-11-05,20.20117378234864,24.768939971923828,27.57999992370605,40.93000030517578,3510.449951171875,0.79,26.43,0.0680204508359794,0.0,-0.0073028376557711,0.0330799393131024,0.0192732657767012,0.01,0.03402572432894611,0
2020-11-06,20.352989196777344,24.232852935791016,24.86000061035156,39.45000076293945,3509.43994140625,0.83,25.85,0.0074870796219448,-0.0218811759076978,-0.036829231329067,-0.0221891276617596,-0.0002877565853738,0.0399999999999999,-0.02015865251065262,0
2020-11-09,20.390945434570312,27.69229888916016,25.75,42.400001525878906,3550.5,0.96,26.97,0.0018631606945377,0.1334450842548183,0.0721143315943353,0.0424145361972003,0.0116319747463441,0.13,0.041316214927286,0
2020-11-10,20.087308883666992,28.58856201171875,24.799999237060547,43.61000061035156,3545.530029296875,0.98,26.64,-0.0150027342461856,0.0318523520752986,0.0281380976247324,-0.0123112914794501,-0.0014007752208676,0.02,-0.012656322808125219,0
2020-11-11,20.732532501220703,28.29539680480957,23.450000762939453,43.79999923706055,3572.659912109375,0.98,26.52,0.0316158681616827,-0.0103075738271996,0.0043473041133373,-0.0045146803545266,0.0076227283629914,0.0,-0.006814995287538725,0
2020-11-12,20.495317459106445,27.382369995117188,25.350000381469727,43.52999877929688,3537.010009765625,0.88,26.32,-0.0115076415636361,-0.0327997588768,-0.0061834724422863,-0.0075700588605452,-0.0100286515470693,-0.0999999999999999,-0.00532703622418014,0
2020-11-13,20.590206146240234,28.379150390625,23.100000381469727,42.77999877929688,3585.14990234375,0.89,26.68,0.0046190895244364,0.0357553589099587,-0.0173796524015806,0.0135851145903064,0.013518546706294,0.01,0.009604367722651629,0
2020-11-16,20.694578170776367,30.24709129333496,22.450000762939453,43.81999969482422,3626.909912109375,0.91,27.79,0.0050562088973335,0.063745289882985,0.0240196520831925,0.0407620227069894,0.0115807349228326,0.02,0.041454325481013264,0
2020-11-17,20.732532501220703,30.5570068359375,22.709999084472656,43.75,3609.530029296875,0.87,27.04,0.0018323431418661,0.0101939913899224,-0.0015987143993934,-0.0273589925796489,-0.0048034437846475,-0.04,-0.026649948902124125,0
2020-11-18,20.428897857666016,29.66911697387696,23.84000015258789,44.34000015258789,3567.7900390625,0.88,27.59,-0.0147536248644748,-0.029487343372947,0.0133955948258566,0.0201361370544313,-0.0116312106474813,0.01,0.020838258607879464,0
2020-11-19,20.723045349121094,30.154949188232425,23.11000061035156,44.20000076293945,3581.8701171875,0.86,26.75,0.0142959227767374,0.0162423896035317,-0.0031624012847541,-0.0309189148871791,0.0039386756907327,-0.02,-0.031090825585751346,0
2020-11-20,20.96026039123535,29.99580192565918,23.700000762939453,44.959999084472656,3557.5400390625,0.83,27.15,0.011381899721379,-0.0052916258230139,0.0170483788775567,0.0148425730379288,-0.0068157373729185,-0.03,0.010817164766243587,0
2020-11-23,21.35878562927246,32.11502456665039,22.65999984741211,46.060001373291016,3577.590087890625,0.86,27.67,0.0188348772920402,0.0682665396093517,0.024171738985519,0.0189717474188901,0.0056201081818496,0.03,0.0208949476862943,0
2020-11-24,21.65292930603028,33.765174865722656,21.63999938964844,47.86000061035156,3635.409912109375,0.88,28.04,0.0136775882011732,0.0501059662500391,0.0383351710252787,0.0132832683675547,0.0160324588140317,0.02,0.011071921627933714,0
2020-11-25,22.02297782897949,32.977787017822266,21.25,48.61000061035156,3629.64990234375,0.88,28.04,0.0169456069602203,-0.0235957277712614,0.0155491883803739,0.0,-0.0015856747555094,0.0,0.00287163816731103,0
2020-11-27,22.383543014526367,32.592472076416016,20.84000015258789,48.18000030517578,3638.35009765625,0.84,28.59,0.01623964691978,-0.011752870341326,-0.0088852800926533,0.019424944167831,0.0023941110259011,-0.04,0.018686024555579085,0
2020-11-30,22.32661247253418,30.791553497314453,20.56999969482422,47.59000015258789,3621.6298828125,0.84,29.6,-0.0025466506273686,-0.05684092853619,-0.0123213451814806,0.0347173549957942,-0.004606140636972,0.0,0.03411714038262528,0
2020-12-01,22.11786651611328,30.933948516845703,20.770000457763672,47.41999816894531,3662.449951171875,0.92,29.33,-0.009393629811948,0.0046138230548438,-0.003578616315615,-0.0091634783406551,0.0112081406615929,0.08,-0.009015603220019488,0
2020-12-02,21.918607711791992,31.939109802246094,21.170000076293945,48.25,3669.010009765625,0.95,30.01,-0.0090497782908052,0.0319770331363237,0.0173517857612893,0.0229197764629162,0.0017895645286042,0.0299999999999999,0.023803369774651424,0
2020-12-03,21.766786575317383,32.274173736572266,21.280000686645508,48.709999084472656,3666.719970703125,0.92,29.46,-0.0069506868455306,0.0104360642184767,0.0094885012379862,-0.0184972484177915,-0.0006243520802942,-0.0299999999999999,-0.01868028282220989,0
2020-12-04,21.83320999145508,34.033206939697266,20.790000915527344,49.25,3699.1201171875,0.97,30.57,0.003046948291611,0.0530693869976052,0.0110250385951168,0.0369857248682588,0.0087974637151868,0.0499999999999999,0.03434658910998705,0
2020-12-07,21.92809295654297,33.237457275390625,21.299999237060547,48.790000915527344,3691.9599609375,0.94,30.07,0.0043363934517504,-0.0236592515423202,-0.0093839750257007,-0.0164911389023054,-0.0019375134389632,-0.03,-0.014856792252488291,0
2020-12-08,22.51638603210449,33.731658935546875,20.68000030517578,48.84000015258789,3702.25,0.92,30.02,0.0264747140828226,0.0147593595209079,0.0010242597743471,-0.0016641707951217,0.0027832711701704,-0.0199999999999999,-0.003787291302448483,0
2020-12-09,21.96604347229004,33.80704498291016,22.270000457763672,48.86000061035156,3672.820068359375,0.95,30.16,-0.0247455298094357,0.0022323815618869,0.0004094259546955,0.0046527169344394,-0.0079809649484717,0.0299999999999999,0.006362967123747572,0
2020-12-10,22.29815101623535,34.84571838378906,22.520000457763672,50.25,3668.10009765625,0.92,31.36,0.015005978522403,0.0302610590137543,0.0280514686177455,0.0390166523424517,-0.0012859345277717,-0.0299999999999999,0.035617429640114585,0
2020-12-11,22.421499252319336,34.44365310668945,23.309999465942383,49.970001220703125,3663.4599609375,0.9,30.98,0.0055165256505708,-0.0116055256738178,-0.005587697154352,-0.0121913604934845,-0.0012657980842328,-0.02,-0.010325481046175675,0
2020-12-14,22.744524002075195,33.237457275390625,24.71999931335449,50.290000915527344,3647.489990234375,0.9,31.27,0.0143041266088885,-0.0356472744227313,0.0063834186039982,0.0093173364810272,-0.0043687882451469,0.0,0.009559365317470647,0
2020-12-15,23.808591842651367,33.890811920166016,22.88999938964844,50.7599983215332,3694.6201171875,0.92,32.43,0.0457221041062268,0.0194664717120635,0.0093023413906332,0.0364247488494767,0.0128384820222186,0.02,0.03689487612202906,0
2020-12-16,23.808591842651367,33.72328567504883,22.5,51.08000183105469,3701.169921875,0.92,32.03,0.0,-0.0049553745117131,0.006284457231676,-0.0124109566981598,0.001771225620323,0.0,-0.014582837595671317,0
2020-12-17,24.283620834350582,33.56412887573242,21.93000030517578,51.5,3722.47998046875,0.94,32.21,0.0197555660168943,-0.0047306646330671,0.0081887406585496,0.0056039997220407,0.0057411428089832,0.0199999999999999,0.00711057265832416,0
2020-12-18,24.61614799499512,33.00291061401367,21.56999969482422,52.2599983215332,3709.409912109375,0.95,31.36,0.0136005668071122,-0.0168621456999831,0.0146494203051558,-0.0267437678609003,-0.0035172969521487,0.01,-0.026838842468545746,0
2020-12-21,25.04367446899414,32.36627578735352,25.15999984741211,50.90999984741211,3694.919921875,0.95,31.14,0.0172186292874282,-0.0194787480462793,-0.0261718630578103,-0.0070400290763547,-0.0039139284869094,0.0,-0.010574385142041447,0
2020-12-22,25.955734252929688,31.82302474975586,24.229999542236328,50.08000183105469,3687.260009765625,0.93,31.39,0.0357712789034061,-0.0169269334316635,-0.0164376015625999,0.00799620444801,-0.0020752446917703,-0.0199999999999999,0.00805649912255337,0
2020-12-23,26.373764038085938,32.52756881713867,23.309999465942383,51.20000076293945,3690.010009765625,0.96,32.15,0.0159771712441137,0.0218979245297373,0.0221177835921872,0.0239230798297662,0.0007455332718186,0.0299999999999999,0.022134863739119534,0
2020-12-24,26.326261520385746,32.35779571533203,21.530000686645508,51.290000915527344,3703.06005859375,0.94,32.41,-0.0018027517088169,-0.0052330287564946,0.0017562723045701,0.0080545664698275,0.0035303499794869,-0.02,0.009802958393157266,0
2020-12-28,26.5352783203125,32.15407180786133,21.700000762939453,50.86000061035156,3735.360107421875,0.94,33.66,0.0079081271508486,-0.0063158793105736,-0.0084190472565992,0.0378431716092039,0.0086847075384115,0.0,0.03856088193945978,0
2020-12-29,26.27876091003418,31.941869735717773,23.07999992370605,51.09000015258789,3727.0400390625,0.94,33.25,-0.0097140620622639,-0.0066214129110995,0.0045120143347613,-0.0122554216607966,-0.0022298648272786,0.0,-0.011417250802575406,0
2020-12-30,26.89091110229492,32.44267654418945,22.770000457763672,51.34000015258789,3732.0400390625,0.93,32.42,0.0230273093135547,0.015557053295737,0.0048813920857443,-0.025279250794333,0.0013406480950792,-0.0099999999999998,-0.026302062305417612,0
2020-12-31,26.8433837890625,32.17104721069336,22.75,51.79999923706055,3756.070068359375,0.93,32.94,-0.0017689755014872,-0.0084078402504097,0.0089199561217765,0.0159122084419642,0.0064182047117037,0.0,0.01556531872836226,0
2021-01-04,27.261619567871094,32.22198486328125,26.96999931335449,51.09000015258789,3700.64990234375,0.93,33.89,0.0154604596095641,0.0015820861845456,-0.0138013482075209,0.0284322608694657,-0.0148647627120257,0.0,0.025096653691715074,0
2021-01-05,27.84145736694336,33.66501235961914,25.34000015258789,53.59999847412109,3726.860107421875,0.96,33.15,0.0210463456622759,0.0438101098275444,0.0479602532795103,-0.0220772689870885,0.007057631383362,0.0299999999999999,-0.021240358463219963,0
2021-01-06,29.84710121154785,34.692108154296875,25.06999969482422,54.29999923706055,3748.139892578125,1.04,33.83,0.0695615412353434,0.0300531412418694,0.0129751732805736,0.0203052661607455,0.005693603382474,0.08,0.02194836387908347,0
2021-01-07,31.7576961517334,35.201412200927734,22.3700008392334,54.380001068115234,3803.7900390625,1.08,34.97,0.0620473711627198,0.0145739707692084,0.0014722459565775,0.0331425682826673,0.0147382601077529,0.04,0.03237445242365176,0
2021-01-08,31.52006149291992,35.15896224975586,21.559999465942383,55.9900016784668,3824.679931640625,1.13,35.14,-0.0075108785394424,-0.0012066438433236,0.0291766744927592,0.0048495316836667,0.0054768373935153,0.0499999999999998,0.00328262314296656,0
2021-01-11,30.45545196533203,35.71071243286133,24.07999992370605,55.65999984741211,3799.610107421875,1.15,34.76,-0.0343591912957609,0.0155711546210208,-0.0059113799824595,-0.0108727823617599,-0.0065763276166213,0.02,-0.008162034250351563,0
2021-01-12,30.82616424560547,36.9585075378418,23.32999992370605,56.58000183105469,3801.18994140625,1.15,34.88,0.0120987932525467,0.0343451535669947,0.016393844879329,0.0034462986435876,0.0004157020305695,0.0,0.0024783244030618093,0
2021-01-13,30.978254318237305,36.66990661621094,22.209999084472656,56.060001373291016,3809.840087890625,1.1,33.88,0.0049216668700998,-0.0078394300076316,-0.0092330280021964,-0.0290887292569252,0.0022730563867261,-0.0499999999999998,-0.03141342337584257,0
2021-01-14,30.702592849731445,37.75642013549805,23.25,56.41999816894531,3795.5400390625,1.15,33.76,-0.0089383760593904,0.0291990955684297,0.0064011028864003,-0.0035482000560974,-0.0037605130687431,0.0499999999999998,-0.004960201729365076,0
2021-01-15,29.048646926879883,36.28792572021485,24.34000015258789,55.09999847412109,3768.25,1.11,31.96,-0.0553752038475765,-0.0396704698978794,-0.0236739846538834,-0.0547915488296823,-0.0072160007982785,-0.0399999999999998,-0.0551675267055211,1
2021-01-19,29.84710121154785,37.01792526245117,23.239999771118164,55.900001525878906,3798.909912109375,1.1,33.3,0.0271158184568037,0.0199172007294868,0.0144147189916683,0.0410722760883241,0.0081034576357616,-0.01,0.037967523343950295,0
2021-01-20,29.73303985595703,37.15373992919922,21.57999992370605,56.08000183105469,3851.85009765625,1.1,33.12,-0.0038288427282123,0.0036621752575531,0.0032148679194607,-0.0054200674693391,0.0138394173765108,0.0,-0.004459563474741824,0
2021-01-21,31.044790267944336,35.897464752197266,21.31999969482422,56.09999847412109,3853.070068359375,1.12,34.32,0.0431721284967819,-0.0343977638538906,0.0003565099522872,0.0355909451027027,0.0003166731613135,0.02,0.034060633974144605,0
2021-01-22,31.27292251586914,35.71071243286133,21.90999984741211,55.40999984741211,3841.469970703125,1.1,34.45,0.0073216187449627,-0.0052159613630629,-0.0123757052039212,0.0037807228399061,-0.0030151526629377,-0.02,0.008740807348609285,0
2021-01-25,30.87368965148925,35.3457145690918,23.190000534057617,55.880001068115234,3855.360107421875,1.05,33.39,-0.012848274185615,-0.0102735555248459,0.0084464733777454,-0.0312525435041045,0.0036093175130174,-0.05,-0.03405124016029388,0
2021-01-26,30.56951904296875,34.59024429321289,23.020000457763672,55.90999984741211,3849.6201171875,1.05,33.56,-0.0099009508054724,-0.0216054709338649,0.0005366988061771,0.0050784276434422,-0.0014899431611535,0.0,0.005876225789236717,0
2021-01-27,28.649417877197266,34.12338638305664,37.209999084472656,55.810001373291016,3750.77001953125,1.04,33.51,-0.0648702782725603,-0.0135887185538796,-0.0017901629025017,-0.0014909798497865,-0.0260133151261003,-0.01,-0.0046706451898166764,0
2021-01-28,29.29578971862793,34.5223388671875,30.209999084472656,55.52999877929688,3787.3798828125,1.07,34.17,0.0223106855559573,0.011623650985239,-0.0050296961361348,0.0195041643779815,0.0097132987787603,0.03,0.018185690833863868,0
2021-01-29,28.326231002807617,33.37639617919922,33.09000015258789,55.880001068115234,3714.239990234375,1.11,33.18,-0.0336555441778845,-0.0337576689641205,0.0062831602324592,-0.029400781364902,-0.019500377654792,0.04,-0.027307535724802233,0
2021-02-01,28.963096618652344,33.61408233642578,30.239999771118164,56.34999847412109,3773.860107421875,1.09,33.08,0.0222342233308716,0.0070961473895702,0.0083756599039817,-0.0030184146068078,0.0159243002346786,-0.02,-0.004381975932718517,0
2021-02-02,29.276779174804688,33.97908401489258,25.559999465942383,57.459999084472656,3826.31005859375,1.12,35.19,0.0107721929412397,0.0108000629655504,0.0195068242106561,0.0618330811780033,0.0138025288143106,0.03,0.06141846068127844,1
